#[BlockSize] [MemSize] [MemResident] [MemHighwatermark]
0.00   0.00
0.00   0.00
8192.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
16384.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
24576.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
32768.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
40960.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
49152.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
57344.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
65536.0 835076.0 818066.4 834704.0 0.0 385.560163917 772.838922415
