#[BlockSize] [MemSize] [MemResident] [MemHighwatermark]
0.00   0.00
0.00   0.00
8192.0 832960.0 816016.8 852903.2 0.0 339.39616969 1109.41108702
16384.0 835404.0 814715.2 850469.6 0.0 922.193558858 1396.38298471
24576.0 838636.0 819368.8 853270.4 0.0 920.143988732 888.809000855
32768.0 833220.0 816342.4 855388.0 0.0 484.357553879 1086.32518152
40960.0 831228.0 814492.0 841828.0 0.0 569.502238802 1372.79393938
49152.0 830724.0 813380.0 854640.8 0.0 449.234014741 535.315383676
57344.0 836396.0 816423.2 834254.4 0.0 1425.79976154 740.864791983
65536.0 836344.0 818958.4 838140.0 0.0 785.967327565 1704.35113753
